(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.74146978361444,215.22815167033167)
(34.74146978361444,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.94904847331929,215.44783421526375)
(34.94904847331929,215.44783421526375),(34.628951860442605,215.15096065569753)
(34.628951860442605,215.15096065569753),(35.025815483999736,215.45779953971592)
(35.025815483999736,215.45779953971592),(34.741469783614434,215.22815167033167)
(34.741469783614434,215.22815167033167),(35.12820919650025,215.440383125014)
(35.12820919650025,215.440383125014),(34.949048473319294,215.44783421526378)
(34.949048473319294,215.44783421526378),(34.62895186044261,215.15096065569756)
(34.62895186044261,215.15096065569756),(35.02581548399974,215.45779953971595)
(35.02581548399974,215.45779953971595),(34.74146978361445,215.2281516703317)
(34.74146978361445,215.2281516703317),(35.12820919650025,215.44038312501402)
(35.12820919650025,215.44038312501402),(34.949048473319294,215.4478342152638)
(34.949048473319294,215.4478342152638),(34.62895186044261,215.1509606556976)
(34.62895186044261,215.1509606556976),(35.02581548399975,215.45779953971598)
(35.02581548399975,215.45779953971598),(34.74146978361445,215.22815167033173)
(34.74146978361445,215.22815167033173),(35.128209196500265,215.44038312501405)
(35.128209196500265,215.44038312501405),(34.949048473319316,215.44783421526392)
(34.949048473319316,215.44783421526392),(34.628951860442626,215.15096065569767)
(34.628951860442626,215.15096065569767),(35.02581548399978,215.45779953971606)
(35.02581548399978,215.45779953971606),(34.74146978361446,215.2281516703318)
(34.74146978361446,215.2281516703318),(35.128209196500315,215.44038312501414)
(35.128209196500315,215.44038312501414),(34.9490484733194,215.44783421526427)
(34.9490484733194,215.44783421526427),(34.6289518604427,215.15096065569801)
(34.6289518604427,215.15096065569801),(35.02581548399991,215.4577995397165)
(35.02581548399991,215.4577995397165),(34.74146978361454,215.22815167033224)
(34.74146978361454,215.22815167033224),(35.1282091965005,215.4403831250146)
(35.1282091965005,215.4403831250146),(34.949048473319685,215.4478342152656)
(34.949048473319685,215.4478342152656),(34.62895186044293,215.15096065569935)
(34.62895186044293,215.15096065569935),(35.025815484000354,215.45779953971808)
(35.025815484000354,215.45779953971808),(34.74146978361479,215.22815167033374)
(34.74146978361479,215.22815167033374),(35.128209196501174,215.44038312501613)
(35.128209196501174,215.44038312501613),(34.949048473320765,215.44783421527046)
(34.949048473320765,215.44783421527046),(34.62895186044382,215.15096065570413)
(34.62895186044382,215.15096065570413),(35.02581548400201,215.4577995397238)
(35.02581548400201,215.4577995397238),(34.74146978361573,215.22815167033923)
(34.74146978361573,215.22815167033923),(35.12820919650365,215.4403831250218)
(35.12820919650365,215.4403831250218),(34.94904847332472,215.4478342152883)
(34.94904847332472,215.4478342152883),(34.62895186044707,215.15096065572175)
(34.62895186044707,215.15096065572175),(35.025815484008085,215.45779953974485)
(35.025815484008085,215.45779953974485),(34.741469783619166,215.2281516703594)
(34.741469783619166,215.2281516703594),(35.12820919651274,215.44038312504264)
(35.12820919651274,215.44038312504264),(34.94904847333925,215.44783421535388)
(34.94904847333925,215.44783421535388),(34.62895186045899,215.15096065578643)
(34.62895186045899,215.15096065578643),(35.025815484030375,215.45779953982213)
(35.025815484030375,215.45779953982213),(34.74146978363177,215.22815167043345)
(34.74146978363177,215.22815167043345),(35.128209196546095,215.4403831251191)
(35.128209196546095,215.4403831251191),(34.94904847339255,215.4478342155944)
(34.94904847339255,215.4478342155944),(34.628951860502724,215.15096065602378)
(34.628951860502724,215.15096065602378),(35.025815484112194,215.4577995401058)
(35.025815484112194,215.4577995401058),(34.741469783678056,215.2281516707053)
(34.741469783678056,215.2281516707053),(35.12820919666854,215.44038312539988)
(35.12820919666854,215.44038312539988),(34.9490484735882,215.4478342164775)
(34.9490484735882,215.4478342164775),(34.62895186066328,215.1509606568951)
(34.62895186066328,215.1509606568951),(35.025815484412526,215.45779954114715)
(35.025815484412526,215.45779954114715),(34.741469783847954,215.2281516717032)
(34.741469783847954,215.2281516717032),(35.12820919711802,215.44038312643048)
(35.12820919711802,215.44038312643048),(34.949048474306394,215.4478342197191)
(34.949048474306394,215.4478342197191),(34.628951861252624,215.15096066009355)
(34.628951861252624,215.15096066009355),(35.02581548551497,215.45779954496967)
(35.02581548551497,215.45779954496967),(34.74146978447159,215.22815167536618)
(34.74146978447159,215.22815167536618),(35.12820919876792,215.44038313021355)
(35.12820919876792,215.44038313021355),(34.94904847694271,215.44783423161823)
(34.94904847694271,215.44783423161823),(34.628951863416,215.1509606718342)
(34.628951863416,215.1509606718342),(35.025815489561744,215.4577995590011)
(35.025815489561744,215.4577995590011),(34.74146978676083,215.22815168881206)
(34.74146978676083,215.22815168881206),(35.12820920482425,215.4403831441002)
(35.12820920482425,215.4403831441002),(34.9490484866199,215.44783427529674)
(34.9490484866199,215.44783427529674),(34.62895187135722,215.15096071493116)
(34.62895187135722,215.15096071493116),(35.025815504416315,215.45779961050695)
(35.025815504416315,215.45779961050695),(34.74146979516412,215.2281517381687)
(34.74146979516412,215.2281517381687),(35.12820922705512,215.4403831950749)
(35.12820922705512,215.4403831950749),(34.949048522141936,215.44783443562858)
(34.949048522141936,215.44783443562858),(34.62895190050748,215.15096087312884)
(34.62895190050748,215.15096087312884),(35.02581555894247,215.4577997995716)
(35.02581555894247,215.4577997995716),(34.74146982601027,215.2281519193449)
(34.74146982601027,215.2281519193449),(35.12820930865582,215.44038338219136)
(35.12820930865582,215.44038338219136),(34.949048652526585,215.4478350241471)
(34.949048652526585,215.4478350241471),(34.62895200750003,215.15096145380826)
(34.62895200750003,215.15096145380826),(35.02581575908572,215.45780049355852)
(35.02581575908572,215.45780049355852),(34.74146993922573,215.2281525843665)
(34.74146993922573,215.2281525843665),(35.12820960818409,215.44038406902155)
(35.12820960818409,215.44038406902155),(34.949049131103365,215.44783718434294)
(34.949049131103365,215.44783718434294),(34.628952400168394,215.15096358517124)
(34.628952400168394,215.15096358517124),(35.025816493756864,215.45780304086097)
(35.025816493756864,215.45780304086097),(34.741470354737544,215.22815502525594)
(34.741470354737544,215.22815502525594),(35.12821070776332,215.44038658994705)
(35.12821070776332,215.44038658994705),(34.949050888296405,215.4478451150932)
(34.949050888296405,215.4478451150932),(34.62895384249347,215.15097141076998)
(34.62895384249347,215.15097141076998),(35.025819190852026,215.4578123930159)
(35.025819190852026,215.4578123930159),(34.74147188127243,215.22816398818063)
(34.74147188127243,215.22816398818063),(35.12821474334411,215.44039584653441)
(35.12821474334411,215.44039584653441),(34.949057347277545,215.44787425838427)
(34.949057347277545,215.44787425838427),(34.62895916494136,215.15100019353878)
(34.62895916494136,215.15100019353878),(35.025829087148374,215.45784677291616)
(35.025829087148374,215.45784677291616),(34.74147751813534,215.22819698524276)
(34.74147751813534,215.22819698524276),(35.1282295042499,215.44042992851607)
(35.1282295042499,215.44042992851607),(34.94908110209033,215.4479815346122)
(34.94908110209033,215.4479815346122),(34.6289790383713,215.1511065128107)
(34.6289790383713,215.1511065128107),(35.025865221367006,215.4579735697907)
(35.025865221367006,215.4579735697907),(34.74149858284576,215.22831934999138)
(34.74149858284576,215.22831934999138),(35.12828267940482,215.4405564613852)
(35.12828267940482,215.4405564613852),(34.94916773696907,215.44837605486487)
(34.94916773696907,215.44837605486487),(34.62905420152385,215.15150082524283)
(34.62905420152385,215.15150082524283),(35.02599457587642,215.4584427314138)
(35.02599457587642,215.4584427314138),(34.741578157763534,215.22877801018126)
(34.741578157763534,215.22877801018126),(35.128465815194474,215.44103301626527)
(35.128465815194474,215.44103301626527),(34.94947182933334,215.4498069504721)
(34.94947182933334,215.4498069504721),(34.6293348483475,215.15295124219193)
(34.6293348483475,215.15295124219193),(35.0264333231578,215.46016913831247)
(35.0264333231578,215.46016913831247),(34.74187384989315,215.23050251464718)
(34.74187384989315,215.23050251464718),(35.12903280960623,215.44284836183712)
(35.12903280960623,215.44284836183712),(34.95044058039309,215.45480089094696)
(34.95044058039309,215.45480089094696),(34.63032326410485,215.15811925805318)
(34.63032326410485,215.15811925805318),(35.02775580822929,215.46638215903602)
(35.02775580822929,215.46638215903602),(34.74292996842092,215.23692914956183)
(34.74292996842092,215.23692914956183),(35.13036202764346,215.4498018902221)
(35.13036202764346,215.4498018902221),(34.953052746130794,215.47147020809723)
(34.953052746130794,215.47147020809723),(34.6339433333373,215.17641449143596)
(34.6339433333373,215.17641449143596),(35.030821981424666,215.48876449147278)
(35.030821981424666,215.48876449147278),(34.747624492600245,215.26276370851065)
(34.747624492600245,215.26276370851065),(35.129655485176364,215.4792787904452)
(35.129655485176364,215.4792787904452),(34.94814376622809,215.49243860673687)
(34.94814376622809,215.49243860673687),(34.62702481588259,215.1933891186136)
(34.62702481588259,215.1933891186136),(35.027723250138415,215.52470711269441)
(35.027723250138415,215.52470711269441),(34.742215220347724,215.2949185950185)
(34.742215220347724,215.2949185950185),(35.119563616085074,215.53220491037695)
(35.119563616085074,215.53220491037695),(34.91894723514417,215.48854899671292)
(34.91894723514417,215.48854899671292),(34.583778347028606,215.16559827215625)
(34.583778347028606,215.16559827215625),(35.00338045673127,215.54530200370726)
(35.00338045673127,215.54530200370726),(34.688403203210676,215.2690300931073)
(34.688403203210676,215.2690300931073),(35.10416654016282,215.55100147098346)
(35.10416654016282,215.55100147098346),(34.83564136558917,215.38592147761992)
(34.83564136558917,215.38592147761992),(34.83564136558917,215.38592147761992)
(34.83564136558917,215.38592147761992),(35.034215456662885,216.3191434968837)
(35.034215456662885,216.3191434968837),(35.28950626552788,217.12895544305195)
(35.28950626552788,217.12895544305195),(35.28950626552788,217.12895544305195)
(35.28950626552788,217.12895544305195),(33.53145444405635,217.46018792038808)
(33.53145444405635,217.46018792038808),(33.53145444405635,217.46018792038808)
(33.53145444405635,217.46018792038808),(30.93103448275862,216.51724137931035)
(30.93103448275862,216.51724137931035),(30.93103448275862,216.51724137931035)
(30.93103448275862,216.51724137931035),(30.93103448275862,216.51724137931035)
(30.93103448275862,216.51724137931035),(28.172887401893018,214.8729148791383)
(28.172887401893018,214.8729148791383),(28.172887401893018,214.8729148791383)
(28.172887401893018,214.8729148791383),(28.172887401893018,214.8729148791383)
(28.172887401893018,214.8729148791383),(27.254182862874146,213.55312969301758)
(27.254182862874146,213.55312969301758),(27.557196737545453,212.0517898882975)
(136.56615625335252,169.71079173123243),(137.63792810170978,169.34420271770506)
(137.63792810170978,169.34420271770506),(137.63792810170978,169.34420271770506)
(137.63792810170978,169.34420271770506),(138.75636062047224,170.26162383120067)
(138.75636062047224,170.26162383120067),(139.06845789197368,171.6972931837371)
(139.06845789197368,171.6972931837371),(138.49593165062907,173.017801656772)
(138.49593165062907,173.017801656772),(138.49593165062907,173.017801656772)
(138.49593165062907,173.017801656772),(137.0950660313987,174.00985399623303)
(137.0950660313987,174.00985399623303),(137.0950660313987,174.00985399623303)
(137.0950660313987,174.00985399623303),(134.8032560645189,174.45187004555672)
(134.8032560645189,174.45187004555672),(134.8032560645189,174.45187004555672)
(134.8032560645189,174.45187004555672),(132.20124905534664,174.4971796527537)
(132.20124905534664,174.4971796527537),(129.56569855242012,174.8220530366735)
(129.56569855242012,174.8220530366735),(129.56569855242012,174.8220530366735)
(129.56569855242012,174.8220530366735),(127.15655623928097,176.03567449197462)
(127.15655623928097,176.03567449197462),(126.04067805950474,176.70342741465205)
(126.04067805950474,176.70342741465205),(125.31301626119036,176.98713156481568)
(125.31301626119036,176.98713156481568),(124.74519881014061,176.65979412278838)
(124.74519881014061,176.65979412278838),(124.74519881014061,176.65979412278838)
(124.74519881014061,176.65979412278838),(124.74519881014061,176.65979412278838)
(124.74519881014061,176.65979412278838),(122.37374193592896,175.7695094378494)
(122.37374193592896,175.7695094378494),(119.62781094576096,175.48925045310028)
(119.62781094576096,175.48925045310028),(119.62781094576096,175.48925045310028)
(119.62781094576096,175.48925045310028),(114.42985974426507,176.05602237633838)
(114.42985974426507,176.05602237633838),(114.42985974426507,176.05602237633838)
(114.42985974426507,176.05602237633838),(108.74168928314185,176.46561210195196)
(108.74168928314185,176.46561210195196),(108.74168928314185,176.46561210195196)
(108.74168928314185,176.46561210195196),(104.29009337658914,176.44998831416817)
(104.29009337658914,176.44998831416817),(100.88715158626663,176.7095463035317)
(100.88715158626663,176.7095463035317),(97.76897593560193,176.74036678890963)
(97.76897593560193,176.74036678890963),(97.76897593560193,176.74036678890963)
(97.76897593560193,176.74036678890963),(93.07519603073003,175.37758277948862)
(93.07519603073003,175.37758277948862),(93.07519603073003,175.37758277948862)
(93.07519603073003,175.37758277948862),(87.30243400831776,174.18948611910128)
(87.30243400831776,174.18948611910128),(84.87669783544894,173.6055957081209)
(84.87669783544894,173.6055957081209),(82.61899889473797,173.08529348194048)
(82.61899889473797,173.08529348194048),(80.48104395221168,172.96553744043456)
(80.48104395221168,172.96553744043456),(80.48104395221168,172.96553744043456)
(80.48104395221168,172.96553744043456),(77.82673182790886,173.1503248466137)
(77.82673182790886,173.1503248466137),(77.82673182790886,173.1503248466137)
(77.82673182790886,173.1503248466137),(72.97551482584436,173.5613270849757)
(72.97551482584436,173.5613270849757),(72.97551482584436,173.5613270849757)
(72.97551482584436,173.5613270849757),(72.97551482584436,173.5613270849757)
(72.97551482584436,173.5613270849757),(66.88279344718848,173.201827018033)
(66.88279344718848,173.201827018033),(63.93768827785674,173.01179145152986)
(63.93768827785674,173.01179145152986),(60.8350582117655,173.11680643216408)
(60.8350582117655,173.11680643216408),(58.013785312640046,173.74780649405687)
(58.013785312640046,173.74780649405687),(55.134835833853714,173.93096712270108)
(55.134835833853714,173.93096712270108),(55.134835833853714,173.93096712270108)
(55.134835833853714,173.93096712270108),(52.02891835098819,173.5397267489435)
(52.02891835098819,173.5397267489435),(48.976464718655876,173.51117216021248)
(48.976464718655876,173.51117216021248),(48.976464718655876,173.51117216021248)
(48.976464718655876,173.51117216021248),(48.25898342664589,173.68798133538326)
(48.25898342664589,173.68798133538326),(47.87245251867875,174.04486734788708)
(47.87245251867875,174.04486734788708),(47.87245251867875,174.04486734788708)
(47.87245251867875,174.04486734788708),(47.228602082223844,174.07373071902595)
(47.228602082223844,174.07373071902595),(47.228602082223844,174.07373071902595)
(47.228602082223844,174.07373071902595),(46.56553041417124,174.21867633863738)
(46.56553041417124,174.21867633863738),(46.56553041417124,174.21867633863738)
(46.56553041417124,174.21867633863738),(43.69483167887884,174.57808979721617)
(43.69483167887884,174.57808979721617),(43.69483167887884,174.57808979721617)
(43.69483167887884,174.57808979721617),(42.318981840002465,175.24120092587478)
(42.318981840002465,175.24120092587478),(41.52526716111568,175.54662491632936)
(41.52526716111568,175.54662491632936),(40.83864433507441,175.80171444802406)
(40.83864433507441,175.80171444802406),(40.83864433507441,175.80171444802406)
(40.83864433507441,175.80171444802406),(39.103954745036155,176.10454667230954)
(39.103954745036155,176.10454667230954),(39.103954745036155,176.10454667230954)
(39.103954745036155,176.10454667230954),(36.48800001830885,175.92036494290988)
(36.48800001830885,175.92036494290988),(34.18483328808064,175.91840168726833)
(34.18483328808064,175.91840168726833),(34.18483328808064,175.91840168726833)
(34.18483328808064,175.91840168726833),(30.93103448275862,175.27586206896552)
(30.93103448275862,175.27586206896552),(30.93103448275862,175.27586206896552)
(30.93103448275862,175.27586206896552),(30.93103448275862,175.27586206896552)
(30.93103448275862,175.27586206896552),(30.93103448275862,175.27586206896552)
(30.93103448275862,175.27586206896552),(28.506541484285403,174.7563873250128)
(28.506541484285403,174.7563873250128),(28.506541484285403,174.7563873250128)
(28.506541484285403,174.7563873250128),(26.9574955468675,174.06068309248082)
(26.9574955468675,174.06068309248082),(26.9574955468675,174.06068309248082)
(26.9574955468675,174.06068309248082),(26.9574955468675,174.06068309248082)
(26.9574955468675,174.06068309248082),(26.520371384917198,173.126989333159)
(26.520371384917198,173.126989333159),(26.078913350209298,172.0189776032173)
(26.078913350209298,172.0189776032173),(25.322568344289945,169.88173678112454)
(25.322568344289945,169.88173678112454),(25.322568344289945,169.88173678112454)
(25.322568344289945,169.88173678112454),(25.322568344289945,169.88173678112454)
(25.322568344289945,169.88173678112454),(24.54699950646036,166.9336548095602)
(24.54699950646036,166.9336548095602),(24.310522761420476,162.63546953528777)
(29.749593125593357,169.33225379386087),(29.718252537812088,167.80642982526354)
(29.718252537812088,167.80642982526354),(29.718252537812088,167.80642982526354)
(29.718252537812088,167.80642982526354),(29.718252537812088,167.80642982526354)
(29.718252537812088,167.80642982526354),(30.93103448275862,164.9655172413793)
(30.93103448275862,164.9655172413793),(30.93103448275862,164.9655172413793)
(30.93103448275862,164.9655172413793),(30.93103448275862,164.9655172413793)
(30.93103448275862,164.9655172413793),(32.0023791105327,160.60158422716336)
(32.0023791105327,160.60158422716336),(32.0023791105327,160.60158422716336)
(32.0023791105327,160.60158422716336),(32.07613223118248,158.22750206481533)
(32.07613223118248,158.22750206481533),(32.07613223118248,158.22750206481533)
(32.07613223118248,158.22750206481533),(32.07613223118248,158.22750206481533)
(32.07613223118248,158.22750206481533),(31.128301474549886,156.59101702172336)
(31.128301474549886,156.59101702172336),(29.666702237599353,155.5108299531231)
(29.666702237599353,155.5108299531231),(29.666702237599353,155.5108299531231)
(29.666702237599353,155.5108299531231),(28.862744469362,153.7360893909347)
(28.862744469362,153.7360893909347),(29.436916118390638,151.98305953574393)
(29.436916118390638,151.98305953574393),(29.436916118390638,151.98305953574393)
(29.436916118390638,151.98305953574393),(30.577568164012384,151.4663214206598)
(30.577568164012384,151.4663214206598),(31.853101170894515,151.7021086625343)
(31.853101170894515,151.7021086625343),(31.853101170894515,151.7021086625343)
(31.853101170894515,151.7021086625343),(32.740091116842365,152.44243673207822)
(32.740091116842365,152.44243673207822),(32.740091116842365,152.44243673207822)
(32.740091116842365,152.44243673207822),(32.4895810143808,152.89835233130273)
(32.4895810143808,152.89835233130273),(32.73758954875398,152.91079604255253)
(32.73758954875398,152.91079604255253),(32.36719759249372,152.7964836267642)
(32.36719759249372,152.7964836267642),(32.36719759249372,152.7964836267642)
(32.36719759249372,152.7964836267642),(32.89645695340029,153.1073628055658)
(32.89645695340029,153.1073628055658),(32.16767163821051,152.7404399915762)
(32.16767163821051,152.7404399915762),(32.82102848066646,152.90017889149883)
(32.82102848066646,152.90017889149883),(32.377480350652704,152.93183573589414)
(32.377480350652704,152.93183573589414),(32.92903214140319,152.96715507913805)
(32.92903214140319,152.96715507913805),(32.17542698695485,152.9596250997219)
(32.17542698695485,152.9596250997219),(32.79889304031664,152.82035767523854)
(32.79889304031664,152.82035767523854),(32.467049452412034,153.0059156756078)
(32.467049452412034,153.0059156756078),(32.892790170621545,152.89487619169003)
(32.892790170621545,152.89487619169003),(32.22237695015902,152.97940341966026)
(32.22237695015902,152.97940341966026),(32.22237695015902,152.97940341966026)
(32.22237695015902,152.97940341966026),(32.74892452731376,152.81140499697185)
(32.74892452731376,152.81140499697185),(32.50042970700122,152.9987520721431)
(32.50042970700122,152.9987520721431),(32.94236330344218,152.91794158317347)
(32.94236330344218,152.91794158317347),(32.94236330344218,152.91794158317347)
(32.94236330344218,152.91794158317347),(32.26093728909217,153.03357961514817)
(32.26093728909217,153.03357961514817),(32.76504420192613,152.81463030380533)
(32.76504420192613,152.81463030380533),(32.47028091166791,153.00228288157857)
(32.47028091166791,153.00228288157857),(32.942701721935485,152.91753104700928)
(32.942701721935485,152.91753104700928),(32.14973781530183,153.01476619932058)
(32.14973781530183,153.01476619932058),(32.7914562807611,152.80004617000859)
(32.7914562807611,152.80004617000859),(32.48704640488148,153.01803692461777)
(32.48704640488148,153.01803692461777),(32.86432518720182,152.86793383117345)
(32.86432518720182,152.86793383117345),(32.22818081343857,152.9801626236438)
(32.22818081343857,152.9801626236438),(32.22818081343857,152.9801626236438)
(32.22818081343857,152.9801626236438),(32.76298582525672,152.81740522379377)
(32.76298582525672,152.81740522379377),(32.487675621221875,152.99669526786508)
(32.487675621221875,152.99669526786508),(32.934573126973156,152.91999203247423)
(32.934573126973156,152.91999203247423),(32.12460300173382,152.99448151376006)
(32.12460300173382,152.99448151376006),(32.12460300173382,152.99448151376006)
(32.12460300173382,152.99448151376006),(32.67714895544863,152.76463563789252)
(32.67714895544863,152.76463563789252),(32.59493277089303,153.02288856270215)
(32.59493277089303,153.02288856270215),(32.86404265200892,152.76889762842274)
(32.86404265200892,152.76889762842274),(32.86404265200892,152.76889762842274)
(32.86404265200892,152.76889762842274),(32.24341797002109,153.10808445185407)
(32.24341797002109,153.10808445185407),(32.7978620127309,152.79354042005215)
(32.7978620127309,152.79354042005215),(32.42658066324156,153.03569792992036)
(32.42658066324156,153.03569792992036),(32.876464989246735,152.85864779075436)
(32.876464989246735,152.85864779075436),(32.2836860885898,153.00991217340902)
(32.2836860885898,153.00991217340902),(32.88264903554467,152.86387258233438)
(32.88264903554467,152.86387258233438),(32.38454345909564,153.02043206291074)
(32.38454345909564,153.02043206291074),(32.828693591250264,152.85737517370202)
